192 -79.9962 -42.4772 -41.8102 -41.8092 -6.6942 -5.8312 2.6268 3.7358 4.5398 4.6328 11.7968 11.8828
193 -79.9962 -42.4762 -41.8112 -41.8092 -6.6822 -5.8212 2.5238 3.7068 4.5398 4.7388 11.7078 11.8818
194 -79.9962 -42.4742 -41.8142 -41.8092 -6.6662 -5.8062 2.3948 3.6668 4.5398 4.8708 11.6038 11.8808
195 -79.9962 -42.4712 -41.8162 -41.8092 -6.6452 -5.7882 2.2468 3.6168 4.5408 5.0238 11.4928 11.8788
196 -79.9962 -42.4682 -41.8202 -41.8092 -6.6202 -5.7652 2.0858 3.5548 4.5408 5.1888 11.3798 11.8768
197 -79.9962 -42.4642 -41.8242 -41.8092 -6.5902 -5.7382 1.9168 3.4828 4.5408 5.3648 11.2678 11.8738
198 -79.9962 -42.4602 -41.8282 -41.8102 -6.5562 -5.7082 1.7418 3.4018 4.5408 5.5468 11.1578 11.8708
199 -79.9962 -42.4552 -41.8342 -41.8102 -6.5172 -5.6732 1.5618 3.3108 4.5418 5.7338 11.0528 11.8658
200 -79.9962 -42.4492 -41.8392 -41.8112 -6.4752 -5.6342 1.3798 3.2098 4.5418 5.9248 10.9528 11.8608
201 -79.9962 -42.4442 -41.8462 -41.8112 -6.4282 -5.5912 1.1958 3.1018 4.5418 6.1178 10.8578 11.8538
